name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
13 Admisión 2024A 187 14MMS0657E BGC,187,2024-2025,2024,B,14MMS0657E,BGC,,,,1533,,,,600,,,,933,39.13894325,,153.657
13 Admisión 2024A 188 14MMS0721P BGC,188,2024-2025,2024,B,14MMS0721P,BGC,,,,399,,,,185,,,,214,46.36591479,,148.07
13 Admisión 2024A 189 14MMS0817B BGC,189,2024-2025,2024,B,14MMS0817B,BGC,,,,146,,,,146,,,,0,100,,118.645
13 Admisión 2024A 190 14MMS0744Z BGC,190,2024-2025,2024,B,14MMS0744Z,BGC,,,,264,,,,200,,,,64,75.75757576,,134.466
13 Admisión 2024A 191 14MMS0773V BGC,191,2024-2025,2024,B,14MMS0773V,BGC,,,,557,,,,400,,,,157,71.81328546,,136.114
13 Admisión 2024A 192 14MMS0633V BGC,192,2024-2025,2024,B,14MMS0633V,BGC,,,,261,,,,261,,,,0,100,,113.396
13 Admisión 2024A 193 14MMS0772W BGC,193,2024-2025,2024,B,14MMS0772W,BGC,,,,54,,,,54,,,,0,100,,123.142
13 Admisión 2024A 194 14MMS0679Q BGC,194,2024-2025,2024,B,14MMS0679Q,BGC,,,,156,,,,156,,,,0,100,,119.192
13 Admisión 2024A 195 14MMS0723N BGC,195,2024-2025,2024,B,14MMS0723N,BGC,,,,53,,,,53,,,,0,100,,118.878
13 Admisión 2024A 196 14MMS0712H BGC,196,2024-2025,2024,B,14MMS0712H,BGC,,,,151,,,,151,,,,0,100,,117.587
13 Admisión 2024A 197 14MMS0669J BGC,197,2024-2025,2024,B,14MMS0669J,BGC,,,,95,,,,95,,,,0,100,,117.012
13 Admisión 2024A 198 14MMS0672X BGC,198,2024-2025,2024,B,14MMS0672X,BGC,,,,21,,,,21,,,,0,100,,111.176
13 Admisión 2024A 199 14MMS0708V BGC,199,2024-2025,2024,B,14MMS0708V,BGC,,,,192,,,,192,,,,0,100,,117
13 Admisión 2024A 200 14MMS0767K BGC,200,2024-2025,2024,B,14MMS0767K,BGC,,,,311,,,,220,,,,91,70.73954984,,137.449
13 Admisión 2024A 201 14MMS0830W 3021600008,201,2024-2025,2024,B,14MMS0830W,3021600008,,,,25,,,,24,,,,1,96,,69
13 Admisión 2024A 202 14MMS0830W 3081100019,202,2024-2025,2024,B,14MMS0830W,3081100019,,,,28,,,,28,,,,0,100,,71
13 Admisión 2024A 203 14MMS0751J 3081100019,203,2024-2025,2024,B,14MMS0751J,3081100019,,,,31,,,,31,,,,0,100,,74
13 Admisión 2024A 204 14MMS0751J 3021600008,204,2024-2025,2024,B,14MMS0751J,3021600008,,,,39,,,,39,,,,0,100,,69
13 Admisión 2024A 205 14MMS0659C 3042100026,205,2024-2025,2024,B,14MMS0659C,3042100026,,,,64,,,,64,,,,0,100,,117.528
13 Admisión 2024A 206 14MMS0659C BGC,206,2024-2025,2024,B,14MMS0659C,BGC,,,,268,,,,180,,,,88,67.1641791,,143.86
13 Admisión 2024A 207 14MMS0755F BGC,207,2024-2025,2024,B,14MMS0755F,BGC,,,,33,,,,33,,,,0,100,,123.964
13 Admisión 2024A 208 14MMS0745Z BGC,208,2024-2025,2024,B,14MMS0745Z,BGC,,,,38,,,,38,,,,0,100,,116.209
13 Admisión 2024A 209 14MMS0746Y BGC,209,2024-2025,2024,B,14MMS0746Y,BGC,,,,113,,,,45,,,,68,39.82300885,,148.297
13 Admisión 2024A 210 14MMS0724M BGC,210,2024-2025,2024,B,14MMS0724M,BGC,,,,99,,,,99,,,,0,100,,116.691
13 Admisión 2024A 211 14MMS0638Q BGC,211,2024-2025,2024,B,14MMS0638Q,BGC,,,,279,,,,260,,,,19,93.18996416,,127.331
13 Admisión 2024A 212 14MMS0658D BGC,212,2024-2025,2024,B,14MMS0658D,BGC,,,,495,,,,360,,,,135,72.72727273,,143.257
13 Admisión 2024A 213 14MMS0725L BGC,213,2024-2025,2024,B,14MMS0725L,BGC,,,,46,,,,46,,,,0,100,,118.209
13 Admisión 2024A 214 PENDIENTE BGC,214,2024-2025,2024,B,PENDIENTE,BGC,,,,795,,,,700,,,,95,88.05031447,,134.926
13 Admisión 2024A 215 14MMS0607X BGAI,215,2024-2025,2024,B,14MMS0607X,BGAI,,,,87,,,,84,,,,3,96.55172414,,
13 Admisión 2024A 216 14MMS0607X BGC,216,2024-2025,2024,B,14MMS0607X,BGC,,,,551,,,,450,,,,101,81.66969147,,133.514
13 Admisión 2024A 217 14MMS0608W BGC,217,2024-2025,2024,B,14MMS0608W,BGC,,,,912,,,,630,,,,282,69.07894737,,134.958
13 Admisión 2024A 218 14MMS0609V BGC,218,2024-2025,2024,B,14MMS0609V,BGC,,,,667,,,,480,,,,187,71.96401799,,137.608
13 Admisión 2024A 219 14MMS0610K BGC,219,2024-2025,2024,B,14MMS0610K,BGC,,,,372,,,,372,,,,0,100,,116.299
13 Admisión 2024A 220 14MMS0611J BGC,220,2024-2025,2024,B,14MMS0611J,BGC,,,,896,,,,450,,,,446,50.22321429,,154.432
13 Admisión 2024A 221 14MMS0612I BGC,221,2024-2025,2024,B,14MMS0612I,BGC,,,,856,,,,856,,,,0,100,,113.849
13 Admisión 2024A 222 14MMS0613H BGC,222,2024-2025,2024,B,14MMS0613H,BGC,,,,1004,,,,1004,,,,0,100,,102
13 Admisión 2024A 223 14MMS0647Y BGC,223,2024-2025,2024,B,14MMS0647Y,BGC,,,,762,,,,600,,,,162,78.74015748,,130.081
13 Admisión 2024A 224 14MMS0762P BGC,224,2024-2025,2024,B,14MMS0762P,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 225 14MMS0761Q BGC,225,2024-2025,2024,B,14MMS0761Q,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 226 14MMS0648X BGC,226,2024-2025,2024,B,14MMS0648X,BGC,,,,996,,,,600,,,,396,60.24096386,,146.282
13 Admisión 2024A 227 14MMS0649W BGC,227,2024-2025,2024,B,14MMS0649W,BGC,,,,1156,,,,721,,,,435,62.37024221,,141.752
13 Admisión 2024A 228 14MMS0650L 3093100005,228,2024-2025,2024,B,14MMS0650L,3093100005,,,,107,,,,70,,,,37,65.42056075,,139.011
13 Admisión 2024A 229 14MMS0650L 3095300007,229,2024-2025,2024,B,14MMS0650L,3095300007,,,,70,,,,70,,,,0,100,,121.151
13 Admisión 2024A 230 14MMS0650L BGC,230,2024-2025,2024,B,14MMS0650L,BGC,,,,695,,,,540,,,,155,77.69784173,,134.902
13 Admisión 2024A 231 14MMS0646Z BGC,231,2024-2025,2024,B,14MMS0646Z,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 232 14MMS0615F BGC,232,2024-2025,2024,B,14MMS0615F,BGC,,,,1207,,,,600,,,,607,49.71002486,,147.118
13 Admisión 2024A 233 14MMS0630Y BGC,233,2024-2025,2024,B,14MMS0630Y,BGC,,,,561,,,,360,,,,201,64.17112299,,136.668
13 Admisión 2024A 234 14MMS0641D BGC,234,2024-2025,2024,B,14MMS0641D,BGC,,,,81,,,,81,,,,0,100,,113.66
13 Admisión 2024A 235 14MMS0631X BGC,235,2024-2025,2024,B,14MMS0631X,BGC,,,,645,,,,645,,,,0,100,,111.805
13 Admisión 2024A 236 14MMS0636S BGC,236,2024-2025,2024,B,14MMS0636S,BGC,,,,410,,,,410,,,,0,100,,111.596
13 Admisión 2024A 237 14MMS0752I 3061300004,237,2024-2025,2024,B,14MMS0752I,3061300004,,,,195,,,,110,,,,85,56.41025641,,138.918
13 Admisión 2024A 238 14MMS0752I 3000000001,238,2024-2025,2024,B,14MMS0752I,3000000001,,,,254,,,,110,,,,144,43.30708661,,139.845
13 Admisión 2024A 239 14MMS0752I BGC,239,2024-2025,2024,B,14MMS0752I,BGC,,,,518,,,,518,,,,0,100,,114.388
13 Admisión 2024A 240 14MMS0753H BGC,240,2024-2025,2024,B,14MMS0753H,BGC,,,,746,,,,500,,,,246,67.02412869,,134.373
13 Admisión 2024A 241 14MMS0757D BGC,241,2024-2025,2024,B,14MMS0757D,BGC,,,,672,,,,450,,,,222,66.96428571,,136.382
13 Admisión 2024A 242 14MMS0756E BGC,242,2024-2025,2024,B,14MMS0756E,BGC,,,,454,,,,454,,,,0,100,,111.886
13 Admisión 2024A 243 14MMS0878P BGC,243,2024-2025,2024,B,14MMS0878P,BGC,,,,269,,,,269,,,,0,100,,112.58
13 Admisión 2024A 244 14MMS0844Z BGC,244,2024-2025,2024,B,14MMS0844Z,BGC,,,,731,,,,540,,,,191,73.87140903,,131.103
13 Admisión 2024A 245 14MMS0776S 2072300001,245,2024-2025,2024,B,14MMS0776S,2072300001,,,,11,,,,0,,,,11,0,,0
13 Admisión 2024A 246 14MMS0776S 2072400003,246,2024-2025,2024,B,14MMS0776S,2072400003,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 247 14MMS0776S 3071700002,247,2024-2025,2024,B,14MMS0776S,3071700002,,,,36,,,,36,,,,0,100,,123.045
13 Admisión 2024A 248 14MMS0776S 2071200002,248,2024-2025,2024,B,14MMS0776S,2071200002,,,,35,,,,35,,,,0,100,,121.628
13 Admisión 2024A 249 14MMS0776S 2071400003,249,2024-2025,2024,B,14MMS0776S,2071400003,,,,24,,,,24,,,,0,100,,121.017
13 Admisión 2024A 250 14MMS0776S 2071100002,250,2024-2025,2024,B,14MMS0776S,2071100002,,,,90,,,,90,,,,0,100,,114.8
13 Admisión 2024A 251 14MMS0776S 2072100002,251,2024-2025,2024,B,14MMS0776S,2072100002,,,,88,,,,88,,,,0,100,,116.874
13 Admisión 2024A 252 14MMS0776S 3073200001,252,2024-2025,2024,B,14MMS0776S,3073200001,,,,144,,,,135,,,,9,93.75,,126.905
13 Admisión 2024A 253 14MMS0776S 2062200013,253,2024-2025,2024,B,14MMS0776S,2062200013,,,,140,,,,135,,,,5,96.42857143,,121.946
13 Admisión 2024A 254 14MMS0799C 2062100003,254,2024-2025,2024,B,14MMS0799C,2062100003,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 255 14MMS0799C 2072000001,255,2024-2025,2024,B,14MMS0799C,2072000001,,,,9,,,,0,,,,0,0,,0
13 Admisión 2024A 256 14MMS0799C 2071200011,256,2024-2025,2024,B,14MMS0799C,2071200011,,,,23,,,,23,,,,0,100,,126.102
13 Admisión 2024A 257 14MMS0799C 3041100005,257,2024-2025,2024,B,14MMS0799C,3041100005,,,,51,,,,51,,,,0,100,,121.065
13 Admisión 2024A 258 14MMS0799C 2051200001,258,2024-2025,2024,B,14MMS0799C,2051200001,,,,73,,,,73,,,,0,100,,124.433
13 Admisión 2024A 259 14MMS0799C 3042000001,259,2024-2025,2024,B,14MMS0799C,3042000001,,,,115,,,,80,,,,35,69.56521739,,140.003
13 Admisión 2024A 260 14MMS0799C 2062200007,260,2024-2025,2024,B,14MMS0799C,2062200007,,,,83,,,,83,,,,0,100,,121.78
13 Admisión 2024A 261 14MMS0645Z 3021700001,261,2024-2025,2024,B,14MMS0645Z,3021700001,,,,27,,,,27,,,,0,100,,120.094
13 Admisión 2024A 262 14MMS0645Z 3042100026,262,2024-2025,2024,B,14MMS0645Z,3042100026,,,,179,,,,100,,,,79,55.86592179,,143.179
13 Admisión 2024A 263 14MMS0645Z BGC,263,2024-2025,2024,B,14MMS0645Z,BGC,,,,986,,,,590,,,,396,59.83772819,,138.258
13 Admisión 2024A 264 14MMS0623O BGC,264,2024-2025,2024,B,14MMS0623O,BGC,,,,1162,,,,600,,,,562,51.63511188,,142.746
13 Admisión 2024A 265 14MMS0614G 3101600003,265,2024-2025,2024,B,14MMS0614G,3101600003,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 266 14MMS0614G BGC,266,2024-2025,2024,B,14MMS0614G,BGC,,,,1252,,,,650,,,,602,51.91693291,,144.699
13 Admisión 2024A 267 14MMS0640E BGC,267,2024-2025,2024,B,14MMS0640E,BGC,,,,130,,,,130,,,,0,100,,115.678
13 Admisión 2024A 268 14MMS0643B BGC,268,2024-2025,2024,B,14MMS0643B,BGC,,,,98,,,,98,,,,0,100,,118.065
13 Admisión 2024A 269 14MMS0727J BGC,269,2024-2025,2024,B,14MMS0727J,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 270 14MMS0717C 3042000001,270,2024-2025,2024,B,14MMS0717C,3042000001,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 271 14MMS0717C 3101600003,271,2024-2025,2024,B,14MMS0717C,3101600003,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 272 14MMS0717C BGC,272,2024-2025,2024,B,14MMS0717C,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 273 14MMS0741C BGC,273,2024-2025,2024,B,14MMS0741C,BGC,,,,25,,,,0,,,,25,0,,0
13 Admisión 2024A 274 14MMS0617D BGC,274,2024-2025,2024,B,14MMS0617D,BGC,,,,183,,,,183,,,,0,100,,116.665
13 Admisión 2024A 275 14MMS0662Q BGC,275,2024-2025,2024,B,14MMS0662Q,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 276 14MMS0663P BGC,276,2024-2025,2024,B,14MMS0663P,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 277 14MMS0664O BGC,277,2024-2025,2024,B,14MMS0664O,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 278 14MMS0665N BGC,278,2024-2025,2024,B,14MMS0665N,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 279 14MMS0619B BGC,279,2024-2025,2024,B,14MMS0619B,BGC,,,,245,,,,245,,,,0,100,,121.788
13 Admisión 2024A 280 14MMS0666M BGC,280,2024-2025,2024,B,14MMS0666M,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 281 14MMS0667L BGC,281,2024-2025,2024,B,14MMS0667L,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 282 14MMS0728I BGC,282,2024-2025,2024,B,14MMS0728I,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 283 14MMS0618C BGC,283,2024-2025,2024,B,14MMS0618C,BGC,,,,58,,,,58,,,,0,100,,118.597
13 Admisión 2024A 284 14MMS0668K BGC,284,2024-2025,2024,B,14MMS0668K,BGC,,,,43,,,,43,,,,0,100,,118.926
13 Admisión 2024A 285 14MMS0747X BGC,285,2024-2025,2024,B,14MMS0747X,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 286 14MMS0750K BGC,286,2024-2025,2024,B,14MMS0750K,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 287 14MMS0621Q BGC,287,2024-2025,2024,B,14MMS0621Q,BGC,,,,363,,,,315,,,,48,86.7768595,,131.176
13 Admisión 2024A 288 14MMS0622P BGC,288,2024-2025,2024,B,14MMS0622P,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 289 14MMS0732V BGC,289,2024-2025,2024,B,14MMS0732V,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 290 14MMS0733U BGC,290,2024-2025,2024,B,14MMS0733U,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 291 14MMS0674V BGC,291,2024-2025,2024,B,14MMS0674V,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 292 14MMS0734T BGC,292,2024-2025,2024,B,14MMS0734T,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 293 14MMS0675U BGC,293,2024-2025,2024,B,14MMS0675U,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 294 14MMS0676T BGC,294,2024-2025,2024,B,14MMS0676T,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 295 14MMS0735S BGC,295,2024-2025,2024,B,14MMS0735S,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 296 14MMS0736R BGC,296,2024-2025,2024,B,14MMS0736R,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 297 14MMS0737Q BGC,297,2024-2025,2024,B,14MMS0737Q,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 298 14MMS0677S BGC,298,2024-2025,2024,B,14MMS0677S,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 299 14MMS0651K 3101600003,299,2024-2025,2024,B,14MMS0651K,3101600003,,,,50,,,,50,,,,0,100,,116.809
13 Admisión 2024A 300 14MMS0651K BGC,300,2024-2025,2024,B,14MMS0651K,BGC,,,,253,,,,200,,,,53,79.0513834,,135.899
13 Admisión 2024A 301 14MMS0698E BGC,301,2024-2025,2024,B,14MMS0698E,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 302 14MMS0624N BGC,302,2024-2025,2024,B,14MMS0624N,BGC,,,,27,,,,27,,,,0,100,,118.482
13 Admisión 2024A 303 14MMS0682D BGC,303,2024-2025,2024,B,14MMS0682D,BGC,,,,25,,,,25,,,,0,100,,114.539
13 Admisión 2024A 304 14MMS0683C BGC,304,2024-2025,2024,B,14MMS0683C,BGC,,,,25,,,,25,,,,0,100,,114.772
13 Admisión 2024A 305 14MMS0626L BGC,305,2024-2025,2024,B,14MMS0626L,BGC,,,,379,,,,379,,,,0,100,,114.812
13 Admisión 2024A 306 14MMS0758C BGC,306,2024-2025,2024,B,14MMS0758C,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 307 14MMS0680F BGC,307,2024-2025,2024,B,14MMS0680F,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 308 14MMS0681E BGC,308,2024-2025,2024,B,14MMS0681E,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 309 14MMS0707W BGC,309,2024-2025,2024,B,14MMS0707W,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 310 14MMS0625M BGC,310,2024-2025,2024,B,14MMS0625M,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 311 14MMS0738P BGC,311,2024-2025,2024,B,14MMS0738P,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 312 14MMS0684B BGC,312,2024-2025,2024,B,14MMS0684B,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 313 14MMS0687Z BGC,313,2024-2025,2024,B,14MMS0687Z,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 314 14MMS0688Y BGC,314,2024-2025,2024,B,14MMS0688Y,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 315 14MMS0652J BGC,315,2024-2025,2024,B,14MMS0652J,BGC,,,,63,,,,63,,,,0,100,,121.033
13 Admisión 2024A 316 14MMS0718B 3042000001,316,2024-2025,2024,B,14MMS0718B,3042000001,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 317 14MMS0718B 3101600003,317,2024-2025,2024,B,14MMS0718B,3101600003,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 318 14MMS0718B BGC,318,2024-2025,2024,B,14MMS0718B,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 319 14MMS0637R BGC,319,2024-2025,2024,B,14MMS0637R,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 320 14MMS0760R BGC,320,2024-2025,2024,B,14MMS0760R,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 321 14MMS0671Y BGC,321,2024-2025,2024,B,14MMS0671Y,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 322 14MMS0673W BGC,322,2024-2025,2024,B,14MMS0673W,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 323 14MMS0731W BGC,323,2024-2025,2024,B,14MMS0731W,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 324 14MMS0654H BGC,324,2024-2025,2024,B,14MMS0654H,BGC,,,,577,,,,300,,,,277,51.99306759,,144.355
13 Admisión 2024A 325 14MMS0879O BGC,325,2024-2025,2024,B,14MMS0879O,BGC,,,,25,,,,25,,,,0,100,,123.087
13 Admisión 2024A 326 14MMS0616E 2071100002,326,2024-2025,2024,B,14MMS0616E,2071100002,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 327 14MMS0616E 2071400001,327,2024-2025,2024,B,14MMS0616E,2071400001,,,,19,,,,19,,,,0,100,,116.707
13 Admisión 2024A 328 14MMS0616E 3081100003,328,2024-2025,2024,B,14MMS0616E,3081100003,,,,56,,,,56,,,,0,100,,115.506
13 Admisión 2024A 329 14MMS0616E BGC,329,2024-2025,2024,B,14MMS0616E,BGC,,,,28,,,,28,,,,0,100,,116.314
13 Admisión 2024A 330 14MMS0616E 2092100004,330,2024-2025,2024,B,14MMS0616E,2092100004,,,,31,,,,31,,,,0,100,,116.784
13 Admisión 2024A 331 14MMS0639P BGC,331,2024-2025,2024,B,14MMS0639P,BGC,,,,56,,,,56,,,,0,100,,113.229
13 Admisión 2024A 332 14MMS0827I BGC,332,2024-2025,2024,B,14MMS0827I,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 333 14MMS0699D 3081100003,333,2024-2025,2024,B,14MMS0699D,3081100003,,,,22,,,,0,,,,22,0,,0
13 Admisión 2024A 334 14MMS0699D BGC,334,2024-2025,2024,B,14MMS0699D,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 335 14MMS0748W BGC,335,2024-2025,2024,B,14MMS0748W,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 336 14MMS0748W 3081100003,336,2024-2025,2024,B,14MMS0748W,3081100003,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 337 14MMS0642C BGC,337,2024-2025,2024,B,14MMS0642C,BGC,,,,72,,,,72,,,,0,100,,117.886
13 Admisión 2024A 338 14MMS0726K BGC,338,2024-2025,2024,B,14MMS0726K,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 339 14MMS0661R BGC,339,2024-2025,2024,B,14MMS0661R,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 340 14MMS0685A BGC,340,2024-2025,2024,B,14MMS0685A,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 341 14MMS0686Z BGC,341,2024-2025,2024,B,14MMS0686Z,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 342 14MMS0798D BGC,342,2024-2025,2024,B,14MMS0798D,BGC,,,,168,,,,45,,,,123,26.78571429,,138.621
13 Admisión 2024A 343 14MMS0705Y BGC,343,2024-2025,2024,B,14MMS0705Y,BGC,,,,80,,,,80,,,,0,100,,116.734
13 Admisión 2024A 344 14MMS0693J BGC,344,2024-2025,2024,B,14MMS0693J,BGC,,,,77,,,,77,,,,0,100,,119.597
13 Admisión 2024A 345 14MMS0653I BGC,345,2024-2025,2024,B,14MMS0653I,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 346 14MMS0678R BGC,346,2024-2025,2024,B,14MMS0678R,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 347 14MMS0691L BGC,347,2024-2025,2024,B,14MMS0691L,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 348 14MMS0692K BGC,348,2024-2025,2024,B,14MMS0692K,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 349 14MMS0635T BGC,349,2024-2025,2024,B,14MMS0635T,BGC,,,,247,,,,247,,,,0,100,,118.759
13 Admisión 2024A 350 14MMS0628J BGC,350,2024-2025,2024,B,14MMS0628J,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 351 14MMS0764N BGC,351,2024-2025,2024,B,14MMS0764N,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 352 14MMS0697F BGC,352,2024-2025,2024,B,14MMS0697F,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 353 14MMS0694I BGC,353,2024-2025,2024,B,14MMS0694I,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 354 14MMS0695H BGC,354,2024-2025,2024,B,14MMS0695H,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 355 14MMS0696G BGC,355,2024-2025,2024,B,14MMS0696G,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 356 14MMS0722O BGC,356,2024-2025,2024,B,14MMS0722O,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 357 14MMS0634U BGC,357,2024-2025,2024,B,14MMS0634U,BGC,,,,395,,,,395,,,,0,100,,119.902
13 Admisión 2024A 358 14MMS0700C BGC,358,2024-2025,2024,B,14MMS0700C,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 359 14MMS0701B BGC,359,2024-2025,2024,B,14MMS0701B,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 360 14MMS0702A BGC,360,2024-2025,2024,B,14MMS0702A,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 361 14MMS0703Z BGC,361,2024-2025,2024,B,14MMS0703Z,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 362 14MMS0704Z BGC,362,2024-2025,2024,B,14MMS0704Z,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 363 14MMS0818A BGC,363,2024-2025,2024,B,14MMS0818A,BGC,,,,1267,,,,700,,,,567,55.24861878,,145.87
13 Admisión 2024A 364 14MMS0629I BGC,364,2024-2025,2024,B,14MMS0629I,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 365 14MMS0769I BGC,365,2024-2025,2024,B,14MMS0769I,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 366 14MMS0644A BGC,366,2024-2025,2024,B,14MMS0644A,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 367 14MMS0739O BGC,367,2024-2025,2024,B,14MMS0739O,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 368 14MMS0706X BGC,368,2024-2025,2024,B,14MMS0706X,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 369 14MMS0714F BGC,369,2024-2025,2024,B,14MMS0714F,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 370 14MMS0759B BGC,370,2024-2025,2024,B,14MMS0759B,BGC,,,,1153,,,,600,,,,553,52.03816132,,142.665
